WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4895277 34.0489824)";MULTIPOINT (-118.4895277 34.0489824);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;16;San Vicente Wb & Avondale Ns
"MULTIPOINT (-118.4895277 34.0489824)";MULTIPOINT (-118.4895277 34.0489824);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;17;San Vicente Wb & Avondale Ns
"MULTIPOINT (-118.4691364 34.0531172)";MULTIPOINT (-118.4691364 34.0531172);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;17;San Vicente Wb & Montana Ns
"MULTIPOINT (-118.4912331 34.0476812)";MULTIPOINT (-118.4912331 34.0476812);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;17;26Th & San Vicente Mb
"MULTIPOINT (-118.4912331 34.0476812)";MULTIPOINT (-118.4912331 34.0476812);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;18;26Th & San Vicente Mb
"MULTIPOINT (-118.4750049 34.0518923)";MULTIPOINT (-118.4750049 34.0518923);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;18;San Vicente Wb & Bundy Fs
"MULTIPOINT (-118.489106 34.0457031)";MULTIPOINT (-118.489106 34.0457031);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;18;Carlyle Wb & 26Th Fs
"MULTIPOINT (-118.489106 34.0457031)";MULTIPOINT (-118.489106 34.0457031);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;19;Carlyle Wb & 26Th Fs
"MULTIPOINT (-118.4804855 34.0508334)";MULTIPOINT (-118.4804855 34.0508334);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;19;San Vicente Wb & Anita Ns
"MULTIPOINT (-118.4905053 34.0445542)";MULTIPOINT (-118.4905053 34.0445542);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;19;Carlyle Wb & 24Th Ns
"MULTIPOINT (-118.4905053 34.0445542)";MULTIPOINT (-118.4905053 34.0445542);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;20;Carlyle Wb & 24Th Ns
"MULTIPOINT (-118.4849858 34.049902)";MULTIPOINT (-118.4849858 34.049902);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;20;San Vicente Wb & Bristol Ns
"MULTIPOINT (-118.492194 34.0432058)";MULTIPOINT (-118.492194 34.0432058);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;20;Carlyle Wb & 22Nd Ns
"MULTIPOINT (-118.492194 34.0432058)";MULTIPOINT (-118.492194 34.0432058);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;21;Carlyle Wb & 22Nd Ns
"MULTIPOINT (-118.4895277 34.0489824)";MULTIPOINT (-118.4895277 34.0489824);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;21;San Vicente Wb & Avondale Ns
"MULTIPOINT (-118.4947883 34.0411431)";MULTIPOINT (-118.4947883 34.0411431);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;21;Carlyle Wb & 20Th Ns
"MULTIPOINT (-118.4947883 34.0411431)";MULTIPOINT (-118.4947883 34.0411431);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;22;Carlyle Wb & 20Th Ns
"MULTIPOINT (-118.4912331 34.0476812)";MULTIPOINT (-118.4912331 34.0476812);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;22;26Th & San Vicente Mb
"MULTIPOINT (-118.4973354 34.0390439)";MULTIPOINT (-118.4973354 34.0390439);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;22;Carlyle Wb & 17Th Ns
"MULTIPOINT (-118.4973354 34.0390439)";MULTIPOINT (-118.4973354 34.0390439);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;23;Carlyle Wb & 17Th Ns
"MULTIPOINT (-118.489106 34.0457031)";MULTIPOINT (-118.489106 34.0457031);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;23;Carlyle Wb & 26Th Fs
"MULTIPOINT (-118.5000244 34.0365646)";MULTIPOINT (-118.5000244 34.0365646);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;23;Carlyle Wb & 14Th Ns
"MULTIPOINT (-118.5000244 34.0365646)";MULTIPOINT (-118.5000244 34.0365646);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;24;Carlyle Wb & 14Th Ns
"MULTIPOINT (-118.4905053 34.0445542)";MULTIPOINT (-118.4905053 34.0445542);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;24;Carlyle Wb & 24Th Ns
"MULTIPOINT (-118.5028561 34.0343076)";MULTIPOINT (-118.5028561 34.0343076);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;24;Carlyle Wb & 11Th Ns
"MULTIPOINT (-118.5028561 34.0343076)";MULTIPOINT (-118.5028561 34.0343076);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;25;Carlyle Wb & 11Th Ns
"MULTIPOINT (-118.492194 34.0432058)";MULTIPOINT (-118.492194 34.0432058);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;25;Carlyle Wb & 22Nd Ns
"MULTIPOINT (-118.5047432 34.0327629)";MULTIPOINT (-118.5047432 34.0327629);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;25;Carlyle Wb & 9Th Ns
"MULTIPOINT (-118.5047432 34.0327629)";MULTIPOINT (-118.5047432 34.0327629);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;26;Carlyle Wb & 9Th Ns
"MULTIPOINT (-118.4947883 34.0411431)";MULTIPOINT (-118.4947883 34.0411431);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;26;Carlyle Wb & 20Th Ns
"MULTIPOINT (-118.5060907 34.0323329)";MULTIPOINT (-118.5060907 34.0323329);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;26;Georgina Wb & Lincoln Ns
"MULTIPOINT (-118.5060907 34.0323329)";MULTIPOINT (-118.5060907 34.0323329);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;27;Georgina Wb & Lincoln Ns
"MULTIPOINT (-118.4973354 34.0390439)";MULTIPOINT (-118.4973354 34.0390439);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;27;Carlyle Wb & 17Th Ns
"MULTIPOINT (-118.508136 34.0319586)";MULTIPOINT (-118.508136 34.0319586);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;27;San Vicente Wb & 7Th Fs
"MULTIPOINT (-118.508136 34.0319586)";MULTIPOINT (-118.508136 34.0319586);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;28;San Vicente Wb & 7Th Fs
"MULTIPOINT (-118.5000244 34.0365646)";MULTIPOINT (-118.5000244 34.0365646);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;28;Carlyle Wb & 14Th Ns
"MULTIPOINT (-118.5107264 34.029013)";MULTIPOINT (-118.5107264 34.029013);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;28;4Th Sb & San Vicente Fs
"MULTIPOINT (-118.5107264 34.029013)";MULTIPOINT (-118.5107264 34.029013);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;29;4Th Sb & San Vicente Fs
"MULTIPOINT (-118.5028561 34.0343076)";MULTIPOINT (-118.5028561 34.0343076);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;29;Carlyle Wb & 11Th Ns
"MULTIPOINT (-118.5093135 34.0280258)";MULTIPOINT (-118.5093135 34.0280258);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;29;4Th Sb & Georgina Fs
"MULTIPOINT (-118.5093135 34.0280258)";MULTIPOINT (-118.5093135 34.0280258);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;30;4Th Sb & Georgina Fs
"MULTIPOINT (-118.5047432 34.0327629)";MULTIPOINT (-118.5047432 34.0327629);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;30;Carlyle Wb & 9Th Ns
"MULTIPOINT (-118.5079525 34.0270567)";MULTIPOINT (-118.5079525 34.0270567);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;30;4Th Sb & Marguerita Fs
"MULTIPOINT (-118.5079525 34.0270567)";MULTIPOINT (-118.5079525 34.0270567);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;31;4Th Sb & Marguerita Fs
"MULTIPOINT (-118.5060907 34.0323329)";MULTIPOINT (-118.5060907 34.0323329);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;31;Georgina Wb & Lincoln Ns
"MULTIPOINT (-118.5065572 34.0260627)";MULTIPOINT (-118.5065572 34.0260627);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;31;4Th Sb & Alta Fs
"MULTIPOINT (-118.5065572 34.0260627)";MULTIPOINT (-118.5065572 34.0260627);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;32;4Th Sb & Alta Fs
"MULTIPOINT (-118.508136 34.0319586)";MULTIPOINT (-118.508136 34.0319586);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;32;San Vicente Wb & 7Th Fs
"MULTIPOINT (-118.50447010000001 34.0243109)";MULTIPOINT (-118.50447010000001 34.0243109);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;32;4Th Sb & Montana Fs
"MULTIPOINT (-118.50447010000001 34.0243109)";MULTIPOINT (-118.50447010000001 34.0243109);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;33;4Th Sb & Montana Fs
"MULTIPOINT (-118.5107264 34.029013)";MULTIPOINT (-118.5107264 34.029013);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;33;4Th Sb & San Vicente Fs
"MULTIPOINT (-118.50294820000001 34.0230313)";MULTIPOINT (-118.50294820000001 34.0230313);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;33;4Th Sb & Idaho Fs
"MULTIPOINT (-118.50294820000001 34.0230313)";MULTIPOINT (-118.50294820000001 34.0230313);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;34;4Th Sb & Idaho Fs
"MULTIPOINT (-118.5093135 34.0280258)";MULTIPOINT (-118.5093135 34.0280258);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;34;4Th Sb & Georgina Fs
"MULTIPOINT (-118.50133270000001 34.02166)";MULTIPOINT (-118.50133270000001 34.02166);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;34;4Th Sb & Washington Fs
"MULTIPOINT (-118.50133270000001 34.02166)";MULTIPOINT (-118.50133270000001 34.02166);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;35;4Th Sb & Washington Fs
"MULTIPOINT (-118.5079525 34.0270567)";MULTIPOINT (-118.5079525 34.0270567);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;35;4Th Sb & Marguerita Fs
"MULTIPOINT (-118.5000768 34.020615)";MULTIPOINT (-118.5000768 34.020615);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;35;4Th Sb & California Ns
"MULTIPOINT (-118.5000768 34.020615)";MULTIPOINT (-118.5000768 34.020615);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;36;4Th Sb & California Ns
"MULTIPOINT (-118.5065572 34.0260627)";MULTIPOINT (-118.5065572 34.0260627);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;36;4Th Sb & Alta Fs
"MULTIPOINT (-118.49763590000001 34.0185201)";MULTIPOINT (-118.49763590000001 34.0185201);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;36;4Th Sb & Wilshire Fs
"MULTIPOINT (-118.49763590000001 34.0185201)";MULTIPOINT (-118.49763590000001 34.0185201);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;37;4Th Sb & Wilshire Fs
"MULTIPOINT (-118.50447010000001 34.0243109)";MULTIPOINT (-118.50447010000001 34.0243109);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;37;4Th Sb & Montana Fs
"MULTIPOINT (-118.4949212 34.0161266)";MULTIPOINT (-118.4949212 34.0161266);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;37;4Th Sb & Santa Monica Fs
"MULTIPOINT (-118.4949212 34.0161266)";MULTIPOINT (-118.4949212 34.0161266);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;38;4Th Sb & Santa Monica Fs
"MULTIPOINT (-118.50294820000001 34.0230313)";MULTIPOINT (-118.50294820000001 34.0230313);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;38;4Th Sb & Idaho Fs
"MULTIPOINT (-118.4937627 34.015149)";MULTIPOINT (-118.4937627 34.015149);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;38;4Th Sb & Broadway Ns
"MULTIPOINT (-118.4937627 34.015149)";MULTIPOINT (-118.4937627 34.015149);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;39;4Th Sb & Broadway Ns
"MULTIPOINT (-118.50133270000001 34.02166)";MULTIPOINT (-118.50133270000001 34.02166);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;39;4Th Sb & Washington Fs
"MULTIPOINT (-118.4928415 34.0143598)";MULTIPOINT (-118.4928415 34.0143598);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;39;4Th Sb & Santa Monica Place Co
"MULTIPOINT (-118.4928415 34.0143598)";MULTIPOINT (-118.4928415 34.0143598);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;40;4Th Sb & Santa Monica Place Co
"MULTIPOINT (-118.5000768 34.020615)";MULTIPOINT (-118.5000768 34.020615);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;40;4Th Sb & California Ns
"MULTIPOINT (-118.4907861 34.0114533)";MULTIPOINT (-118.4907861 34.0114533);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581711;40;Olympic Dr Eb & Avenida Mazatlan Ns
"MULTIPOINT (-118.4907861 34.0114533)";MULTIPOINT (-118.4907861 34.0114533);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581628;41;Olympic Dr Eb & Avenida Mazatlan Ns
"MULTIPOINT (-118.49763590000001 34.0185201)";MULTIPOINT (-118.49763590000001 34.0185201);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;41;4Th Sb & Wilshire Fs
"MULTIPOINT (-118.4949212 34.0161266)";MULTIPOINT (-118.4949212 34.0161266);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;42;4Th Sb & Santa Monica Fs
"MULTIPOINT (-118.4937627 34.015149)";MULTIPOINT (-118.4937627 34.015149);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;43;4Th Sb & Broadway Ns
"MULTIPOINT (-118.4928415 34.0143598)";MULTIPOINT (-118.4928415 34.0143598);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;44;4Th Sb & Santa Monica Place Co
"MULTIPOINT (-118.4907861 34.0114533)";MULTIPOINT (-118.4907861 34.0114533);4;San Vicente Blvd - Carlyle Ave;1;Line 4 4th and Santa Monica Civic Center;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 4th and Santa Monica Civic Center;581691;45;Olympic Dr Eb & Avenida Mazatlan Ns
"MULTIPOINT (-118.4297572 34.0397052)";MULTIPOINT (-118.4297572 34.0397052);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;1;Pico Wb & Midvale Fs
"MULTIPOINT (-118.4316412 34.038656)";MULTIPOINT (-118.4316412 34.038656);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;2;Pico Wb & Veteran Fs
"MULTIPOINT (-118.4331955 34.0380139)";MULTIPOINT (-118.4331955 34.0380139);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;3;Pico Wb & Camden Ave Ns
"MULTIPOINT (-118.43489750000001 34.0372051)";MULTIPOINT (-118.43489750000001 34.0372051);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;4;Pico Wb & Sepulveda Ns
"MULTIPOINT (-118.4385399 34.0354138)";MULTIPOINT (-118.4385399 34.0354138);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;5;Pico Wb & Sawtelle Ns
"MULTIPOINT (-118.4414953 34.0386633)";MULTIPOINT (-118.4414953 34.0386633);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;6;Sawtelle Nb & Olympic Fs
"MULTIPOINT (-118.4435468 34.0408705)";MULTIPOINT (-118.4435468 34.0408705);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;7;Sawtelle Nb & La Grange Ns
"MULTIPOINT (-118.4462312 34.0440561)";MULTIPOINT (-118.4462312 34.0440561);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;8;Sawtelle Nb & Nebraska Fs
"MULTIPOINT (-118.448612 34.0467612)";MULTIPOINT (-118.448612 34.0467612);4;San Vicente Blvd - Carlyle Ave;1;Line 4 Santa Monica/ Broadway and 4th Only;4 - San Vicente Blvd - Carlyle Ave - 1 - Line 4 Santa Monica/ Broadway and 4th Only;581625;9;Sawtelle Nb & Santa Monica Fs
