WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4760538 34.0066088)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;42;Lincoln Sb & Ocean Park Fs
"MULTIPOINT (-118.4737574 34.0048886)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;43;Lincoln Sb & Ashland Ns
"MULTIPOINT (-118.4475625 33.9900165)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;43;Lincoln Sb & Washington Bl (Ven) Fs
"MULTIPOINT (-118.4532581 33.9942175)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;43;Lincoln Sb & Venice Ns
"MULTIPOINT (-118.3856869 33.9452724)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581287;43;Century Eb & Airport Fs
"MULTIPOINT (-118.4737574 34.0048886)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;43;Lincoln Sb & Ashland Ns
"MULTIPOINT (-118.471355 34.00313)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;44;Lincoln Sb & Navy Ns
"MULTIPOINT (-118.4434027 33.9853272)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;44;Lincoln Sb & Marina Pointe Fs
"MULTIPOINT (-118.4509636 33.9930847)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;44;Lincoln Sb & Couer D'Alene Fs
"MULTIPOINT (-118.3818371 33.945294)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581287;44;Century Eb & International Ns
"MULTIPOINT (-118.471355 34.00313)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;44;Lincoln Sb & Navy Ns
"MULTIPOINT (-118.467536 34.0011042)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;45;Lincoln Sb & Rose Fs
"MULTIPOINT (-118.4412731 33.9826623)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;45;Lincoln Sb & Bali Ns
"MULTIPOINT (-118.4475625 33.9900165)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;45;Lincoln Sb & Washington Bl (Ven) Fs
"MULTIPOINT (-118.3786806 33.9453709)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581287;45;Century Eb & Aviation Ns
"MULTIPOINT (-118.467536 34.0011042)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;45;Lincoln Sb & Rose Fs
"MULTIPOINT (-118.4658203 34.0002785)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;46;Lincoln Sb & Sunset Ns
"MULTIPOINT (-118.4388458 33.9801697)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;46;Lincoln Sb & Mindanao Fs
"MULTIPOINT (-118.4434027 33.9853272)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;46;Lincoln Sb & Marina Pointe Fs
"MULTIPOINT (-118.3785698 33.9421697)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581287;46;Aviation Sb & 104Th Ns
"MULTIPOINT (-118.4658203 34.0002785)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;46;Lincoln Sb & Sunset Ns
"MULTIPOINT (-118.4618818 33.998346)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;47;Lincoln Sb & Broadway (Ven) Ns
"MULTIPOINT (-118.4368497 33.9785911)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;47;Lincoln Sb & Fiji Ns
"MULTIPOINT (-118.4412731 33.9826623)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;47;Lincoln Sb & Bali Ns
"MULTIPOINT (-118.3785702 33.9347155)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581287;47;Aviation Sb & 111Th Ns
"MULTIPOINT (-118.4618818 33.998346)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;47;Lincoln Sb & Broadway (Ven) Ns
"MULTIPOINT (-118.4592658 33.9970889)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;48;Lincoln Sb & Palms Ns
"MULTIPOINT (-118.4301408 33.9715259)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;48;Lincoln Sb & Jefferson Fs
"MULTIPOINT (-118.4388458 33.9801697)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;48;Lincoln Sb & Mindanao Fs
"MULTIPOINT (-118.37639950000001 33.9295298)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581287;48;Green Line Station
"MULTIPOINT (-118.4592658 33.9970889)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;48;Lincoln Sb & Palms Ns
"MULTIPOINT (-118.4578434 33.9964235)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;49;Lincoln Sb & Superba Ns
"MULTIPOINT (-118.4275282 33.9672049)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;49;Lincoln Sb & Bluff Creek Fs
"MULTIPOINT (-118.4368497 33.9785911)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;49;Lincoln Sb & Fiji Ns
"MULTIPOINT (-118.4578434 33.9964235)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;49;Lincoln Sb & Superba Ns
"MULTIPOINT (-118.455083 33.9950811)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;50;Lincoln Sb & Victoria Ns
"MULTIPOINT (-118.4244522 33.9652241)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;50;Lincoln Sb & Lmu Dr Fs
"MULTIPOINT (-118.4301408 33.9715259)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;50;Lincoln Sb & Jefferson Fs
"MULTIPOINT (-118.455083 33.9950811)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;50;Lincoln Sb & Victoria Ns
"MULTIPOINT (-118.4532581 33.9942175)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;51;Lincoln Sb & Venice Ns
"MULTIPOINT (-118.421688 33.9625019)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;51;Lincoln Sb & 83Rd Fs
"MULTIPOINT (-118.4275282 33.9672049)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;51;Lincoln Sb & Bluff Creek Fs
"MULTIPOINT (-118.4532581 33.9942175)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;51;Lincoln Sb & Venice Ns
"MULTIPOINT (-118.4509636 33.9930847)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;52;Lincoln Sb & Couer D'Alene Fs
"MULTIPOINT (-118.4186035 33.9596936)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;52;Manchester Eb & Lincoln Fs
"MULTIPOINT (-118.4244522 33.9652241)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;52;Lincoln Sb & Lmu Dr Fs
"MULTIPOINT (-118.4509636 33.9930847)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;52;Lincoln Sb & Couer D'Alene Fs
"MULTIPOINT (-118.4475625 33.9900165)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;53;Lincoln Sb & Washington Bl (Ven) Fs
"MULTIPOINT (-118.41629570000001 33.9596869)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;53;Manchester Eb & Loyola Fs
"MULTIPOINT (-118.421688 33.9625019)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;53;Lincoln Sb & 83Rd Fs
"MULTIPOINT (-118.4475625 33.9900165)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;53;Lincoln Sb & Washington Bl (Ven) Fs
"MULTIPOINT (-118.4434027 33.9853272)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;54;Lincoln Sb & Marina Pointe Fs
"MULTIPOINT (-118.4138518 33.9597142)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;54;Manchester Eb & Georgetown Ns
"MULTIPOINT (-118.4186035 33.9596936)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;54;Manchester Eb & Lincoln Fs
"MULTIPOINT (-118.4434027 33.9853272)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;54;Lincoln Sb & Marina Pointe Fs
"MULTIPOINT (-118.4412731 33.9826623)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;55;Lincoln Sb & Bali Ns
"MULTIPOINT (-118.40960320000001 33.9597288)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;55;Manchester Eb & Mc Connell Ns
"MULTIPOINT (-118.41629570000001 33.9596869)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;55;Manchester Eb & Loyola Fs
"MULTIPOINT (-118.4412731 33.9826623)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;55;Lincoln Sb & Bali Ns
"MULTIPOINT (-118.4388458 33.9801697)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;56;Lincoln Sb & Mindanao Fs
"MULTIPOINT (-118.4040303 33.959709)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;56;Manchester Eb & Emerson Fs
"MULTIPOINT (-118.4138518 33.9597142)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;56;Manchester Eb & Georgetown Ns
"MULTIPOINT (-118.4388458 33.9801697)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;56;Lincoln Sb & Mindanao Fs
"MULTIPOINT (-118.4368497 33.9785911)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;57;Lincoln Sb & Fiji Ns
"MULTIPOINT (-118.4005751 33.959751)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;57;Manchester Eb & Kentwood Ns
"MULTIPOINT (-118.40960320000001 33.9597288)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;57;Manchester Eb & Mc Connell Ns
"MULTIPOINT (-118.4368497 33.9785911)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;57;Lincoln Sb & Fiji Ns
"MULTIPOINT (-118.4301408 33.9715259)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;58;Lincoln Sb & Jefferson Fs
"MULTIPOINT (-118.396618 33.9597457)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;58;Manchester Eb & Sepulveda Ns
"MULTIPOINT (-118.4040303 33.959709)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;58;Manchester Eb & Emerson Fs
"MULTIPOINT (-118.4301408 33.9715259)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;58;Lincoln Sb & Jefferson Fs
"MULTIPOINT (-118.4275282 33.9672049)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;59;Lincoln Sb & Bluff Creek Fs
"MULTIPOINT (-118.3963836 33.956871)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;59;Sepulveda Sb & La Tijera Fs
"MULTIPOINT (-118.4005751 33.959751)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;59;Manchester Eb & Kentwood Ns
"MULTIPOINT (-118.4275282 33.9672049)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;59;Lincoln Sb & Bluff Creek Fs
"MULTIPOINT (-118.4244522 33.9652241)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;60;Lincoln Sb & Lmu Dr Fs
"MULTIPOINT (-118.3968865 33.9487164)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;60;96Th Wb & Alverstone Ns
"MULTIPOINT (-118.396618 33.9597457)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;60;Manchester Eb & Sepulveda Ns
"MULTIPOINT (-118.4244522 33.9652241)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;60;Lincoln Sb & Lmu Dr Fs
"MULTIPOINT (-118.421688 33.9625019)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;61;Lincoln Sb & 83Rd Fs
"MULTIPOINT (-118.3919264 33.9491241)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;61;Lax Transit Center Bay 11
"MULTIPOINT (-118.3963836 33.956871)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;61;Sepulveda Sb & La Tijera Fs
"MULTIPOINT (-118.421688 33.9625019)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;61;Lincoln Sb & 83Rd Fs
"MULTIPOINT (-118.4186035 33.9596936)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;62;Manchester Eb & Lincoln Fs
"MULTIPOINT (-118.3862329 33.9493281)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;62;96Th Eb & Airport Ns
"MULTIPOINT (-118.3968865 33.9487164)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;62;96Th Wb & Alverstone Ns
"MULTIPOINT (-118.4186035 33.9596936)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;62;Manchester Eb & Lincoln Fs
"MULTIPOINT (-118.41629570000001 33.9596869)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;63;Manchester Eb & Loyola Fs
"MULTIPOINT (-118.3861461 33.9470354)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;63;Airport Sb & 98Th Fs
"MULTIPOINT (-118.3919264 33.9491241)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;63;Lax Transit Center Bay 11
"MULTIPOINT (-118.41629570000001 33.9596869)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;63;Manchester Eb & Loyola Fs
"MULTIPOINT (-118.4138518 33.9597142)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;64;Manchester Eb & Georgetown Ns
"MULTIPOINT (-118.3856869 33.9452724)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;64;Century Eb & Airport Fs
"MULTIPOINT (-118.3862329 33.9493281)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;64;96Th Eb & Airport Ns
"MULTIPOINT (-118.4138518 33.9597142)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;64;Manchester Eb & Georgetown Ns
"MULTIPOINT (-118.40960320000001 33.9597288)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;65;Manchester Eb & Mc Connell Ns
"MULTIPOINT (-118.3818371 33.945294)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;65;Century Eb & International Ns
"MULTIPOINT (-118.3861461 33.9470354)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;65;Airport Sb & 98Th Fs
"MULTIPOINT (-118.40960320000001 33.9597288)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;65;Manchester Eb & Mc Connell Ns
"MULTIPOINT (-118.4040303 33.959709)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;66;Manchester Eb & Emerson Fs
"MULTIPOINT (-118.3786806 33.9453709)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;66;Century Eb & Aviation Ns
"MULTIPOINT (-118.3856869 33.9452724)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;66;Century Eb & Airport Fs
"MULTIPOINT (-118.4040303 33.959709)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;66;Manchester Eb & Emerson Fs
"MULTIPOINT (-118.4005751 33.959751)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;67;Manchester Eb & Kentwood Ns
"MULTIPOINT (-118.3785698 33.9421697)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;67;Aviation Sb & 104Th Ns
"MULTIPOINT (-118.3818371 33.945294)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;67;Century Eb & International Ns
"MULTIPOINT (-118.4005751 33.959751)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;67;Manchester Eb & Kentwood Ns
"MULTIPOINT (-118.396618 33.9597457)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;68;Manchester Eb & Sepulveda Ns
"MULTIPOINT (-118.3785702 33.9347155)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;68;Aviation Sb & 111Th Ns
"MULTIPOINT (-118.3786806 33.9453709)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;68;Century Eb & Aviation Ns
"MULTIPOINT (-118.396618 33.9597457)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;68;Manchester Eb & Sepulveda Ns
"MULTIPOINT (-118.3963836 33.956871)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;69;Sepulveda Sb & La Tijera Fs
"MULTIPOINT (-118.37639950000001 33.9295298)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;585172;69;Green Line Station
"MULTIPOINT (-118.3785698 33.9421697)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;69;Aviation Sb & 104Th Ns
"MULTIPOINT (-118.3963836 33.956871)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;69;Sepulveda Sb & La Tijera Fs
"MULTIPOINT (-118.3968865 33.9487164)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;70;96Th Wb & Alverstone Ns
"MULTIPOINT (-118.3785702 33.9347155)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;70;Aviation Sb & 111Th Ns
"MULTIPOINT (-118.3968865 33.9487164)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;70;96Th Wb & Alverstone Ns
"MULTIPOINT (-118.3919264 33.9491241)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581289;71;Lax Transit Center Bay 11
"MULTIPOINT (-118.37639950000001 33.9295298)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581544;71;Green Line Station
"MULTIPOINT (-118.3919264 33.9491241)";3;Montana Ave - Lincoln Blvd;1;Line 3 Green Line Station;3 - Montana Ave - Lincoln Blvd - 1 - Line 3 Green Line Station;581545;71;Lax Transit Center Bay 11
