WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.442728 34.063671)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580760;52;Le Conte Eb & Tiverton Ns
"MULTIPOINT (-118.4372836 34.0503072)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580512;52;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4496966 34.0460356)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;52;Santa Monica Eb & Corinth Ns
"MULTIPOINT (-118.4496966 34.0460356)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;52;Santa Monica Eb & Corinth Ns
"MULTIPOINT (-118.4385133 34.0517224)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580509;52;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4409036 34.0645011)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580760;53;Hilgard Nb & Le Conte Fs
"MULTIPOINT (-118.4385133 34.0517224)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580512;53;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4485388 34.0463911)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;53;Santa Monica Eb & Sawtelle Ns
"MULTIPOINT (-118.4485388 34.0463911)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;53;Santa Monica Eb & Sawtelle Ns
"MULTIPOINT (-118.4404794 34.0539791)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580509;53;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4396655 34.0664399)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580760;54;Hilgard Nb & Manning Ave Ns
"MULTIPOINT (-118.4404794 34.0539791)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580512;54;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4435225 34.0477089)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;54;Santa Monica Eb & Sepulveda Fs
"MULTIPOINT (-118.4435225 34.0477089)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;54;Santa Monica Eb & Sepulveda Fs
"MULTIPOINT (-118.4420348 34.0559544)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580509;54;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4389286 34.0694032)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580760;55;Hilgard Nb & Westholme Ns
"MULTIPOINT (-118.4420348 34.0559544)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580512;55;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4402166 34.0486207)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;55;Santa Monica Eb & Veteran Ns
"MULTIPOINT (-118.4402166 34.0486207)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;55;Santa Monica Eb & Veteran Ns
"MULTIPOINT (-118.4435759 34.058562)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580509;55;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4385593 34.0710292)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580760;56;Ucla Terminal
"MULTIPOINT (-118.4435759 34.058562)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580512;56;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4372836 34.0503072)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;56;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4372836 34.0503072)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;56;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4443707 34.0594547)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580509;56;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4443707 34.0594547)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580512;57;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4385133 34.0517224)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;57;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4385133 34.0517224)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;57;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4454066 34.0624205)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580509;57;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4454066 34.0624205)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580512;58;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4404794 34.0539791)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;58;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4404794 34.0539791)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;58;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4452312 34.0654335)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580509;58;Westwood Plaza Nb & J Stein Eye Fs
"MULTIPOINT (-118.4452312 34.0654335)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580512;59;Westwood Plaza Nb & J Stein Eye Fs
"MULTIPOINT (-118.4420348 34.0559544)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;59;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4420348 34.0559544)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;59;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4403651 34.0689551)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580509;59;Charles E Young Term A
"MULTIPOINT (-118.4403651 34.0689551)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580512;60;Charles E Young Term A
"MULTIPOINT (-118.4435759 34.058562)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;60;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4435759 34.058562)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;60;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4443707 34.0594547)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;61;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4443707 34.0594547)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;61;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4454066 34.0624205)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;62;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4454066 34.0624205)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;62;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4452312 34.0654335)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;63;Westwood Plaza Nb & J Stein Eye Fs
"MULTIPOINT (-118.4452665 34.0635232)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;63;Westwood Nb & Le Conte Ns
"MULTIPOINT (-118.4403651 34.0689551)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580759;64;Charles E Young Term A
"MULTIPOINT (-118.442728 34.063671)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;64;Le Conte Eb & Tiverton Ns
"MULTIPOINT (-118.4409036 34.0645011)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;65;Hilgard Nb & Le Conte Fs
"MULTIPOINT (-118.4396655 34.0664399)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;66;Hilgard Nb & Manning Ave Ns
"MULTIPOINT (-118.4389286 34.0694032)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;67;Hilgard Nb & Westholme Ns
"MULTIPOINT (-118.4385593 34.0710292)";1;Santa Monica Blvd - Ucla;0;Line 1 UCLA;1 - Santa Monica Blvd - Ucla - 0 - Line 1 UCLA;580761;68;Ucla Terminal
"MULTIPOINT (-118.4437386 34.0584177)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;1;Westwood Sb & Wilshire Fs
"MULTIPOINT (-118.4424768 34.0562946)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;2;Westwood Sb & Rochester Ns
"MULTIPOINT (-118.4409185 34.0541731)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;3;Westwood Sb & Ohio Ns
"MULTIPOINT (-118.4375951 34.0496593)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;4;Santa Monica Wb & Westwood Fs
"MULTIPOINT (-118.4406746 34.0488234)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;5;Santa Monica Wb & Veteran Fs
"MULTIPOINT (-118.4446801 34.04763)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;6;Santa Monica Wb & Sepulveda Fs
"MULTIPOINT (-118.4480064 34.0466325)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;7;Santa Monica Wb & Sawtelle Ns
"MULTIPOINT (-118.4495292 34.0462613)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;8;Santa Monica Wb & Corinth Ns
"MULTIPOINT (-118.4505894 34.0459357)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;9;Santa Monica Wb & Purdue Ns
"MULTIPOINT (-118.453914 34.0447692)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;10;Santa Monica Wb & Federal Ns
"MULTIPOINT (-118.4559336 34.0438288)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;11;Santa Monica Wb & Barrington Ns
"MULTIPOINT (-118.459117 34.0424072)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;12;Santa Monica Wb & Westgate Ns
"MULTIPOINT (-118.4611744 34.0415361)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;13;Santa Monica Wb & Brockton Ns
"MULTIPOINT (-118.4631153 34.0406633)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;14;Santa Monica Wb & Bundy Ns
"MULTIPOINT (-118.46538990000001 34.0397108)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;15;Santa Monica Wb & Wellesley Ns
"MULTIPOINT (-118.4681214 34.0383921)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;16;Santa Monica Wb & Centinela Fs
"MULTIPOINT (-118.4695677 34.0372398)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;17;Santa Monica Wb & Berkeley Ns
"MULTIPOINT (-118.47174320000001 34.0354981)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;18;Santa Monica Wb & Yale Fs
"MULTIPOINT (-118.474171 34.0335156)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;19;Santa Monica Wb & 26Th Ns
"MULTIPOINT (-118.4768914 34.0313314)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;20;Santa Monica Wb & Cloverfield Ns
"MULTIPOINT (-118.4782104 34.0303482)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;21;Santa Monica Wb & 22Nd Ns
"MULTIPOINT (-118.4804284 34.0284256)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;22;Santa Monica Wb & 20Th Fs
"MULTIPOINT (-118.4818567 34.0273124)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;23;Santa Monica Wb & 18Th Ns
"MULTIPOINT (-118.48375830000001 34.0257441)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;24;Santa Monica Wb & 16Th Ns
"MULTIPOINT (-118.4856496 34.0242124)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;25;Santa Monica Wb & 14Th Ns
"MULTIPOINT (-118.4887662 34.0216734)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;26;Santa Monica Wb & 11Th Fs
"MULTIPOINT (-118.49127180000001 34.0196432)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;27;Santa Monica Wb & Lincoln Ns
"MULTIPOINT (-118.4931486 34.017775)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;28;6Th Sb & Santa Monica Fs
"MULTIPOINT (-118.4938629 34.0148463)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;29;Broadway Wb & 4Th Fs
"MULTIPOINT (-118.4948039 34.0139658)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;30;Broadway Wb & 3Rd Fs
"MULTIPOINT (-118.49635240000001 34.0124422)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;31;Ocean Sb & Broadway Fs
"MULTIPOINT (-118.4954341 34.0116718)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;32;Ocean Sb & Colorado Ns
"MULTIPOINT (-118.4891252 34.0072672)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;33;Main Sb & Bay Ns
"MULTIPOINT (-118.4876115 34.0057001)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;34;Main Sb & Pacific Ns
"MULTIPOINT (-118.486286 34.0044139)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;35;Main Sb & Hollister Ns
"MULTIPOINT (-118.4836179 34.0019215)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;36;Main Sb & Ocean Park Fs
"MULTIPOINT (-118.4827392 34.0010452)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;37;Main Sb & Hill Ns
"MULTIPOINT (-118.4813349 33.9995996)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;38;Main Sb & Ashland Ns
"MULTIPOINT (-118.4799582 33.9982976)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;39;Main Sb & Marine Ns
"MULTIPOINT (-118.47763070000001 33.9958871)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;40;Main Sb & Rose Fs
"MULTIPOINT (-118.4760041 33.9941461)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;41;Main Sb & Sunset Fs
"MULTIPOINT (-118.47397410000001 33.9919977)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;42;Main Sb & Brooks Fs
"MULTIPOINT (-118.47275 33.9901766)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;43;Main Sb & Westminster Ns
"MULTIPOINT (-118.4708936 33.9875475)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;44;Main Sb & Venice Way Ns
"MULTIPOINT (-118.4717181 33.9879239)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;45;Windward Eb & Main Ns
"MULTIPOINT (-118.4694585 33.9895345)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;46;Riviera Nb & Windward Fs
"MULTIPOINT (-118.4706853 33.991684)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;47;Westminster Nb & Abbot Kinney Ns
"MULTIPOINT (-118.4682018 33.9911833)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;48;Abbot Kinney Eb & Cadiz Court Ns
"MULTIPOINT (-118.4658024 33.9909461)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;49;California Eb & Abbot Kinney Fs
"MULTIPOINT (-118.4644297 33.9929426)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;50;California Eb & Shell Ns
"MULTIPOINT (-118.4632379 33.9946463)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;51;California Eb & Oakwood Ns
"MULTIPOINT (-118.4621109 33.9963131)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;52;California Eb & Linden Ns
"MULTIPOINT (-118.46101040000001 33.9978427)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;53;California Eb & Lincoln Ns
"MULTIPOINT (-118.4606584 33.9988549)";1;Santa Monica Blvd - Ucla;1;Line 1 California & Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California & Lincoln;580574;54;California Wb & Frederick Fs
"MULTIPOINT (-118.4403651 34.0689551)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;1;Charles E Young Term A
"MULTIPOINT (-118.4391208 34.0693345)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;2;Hilgard Sb & Westholme Fs
"MULTIPOINT (-118.4394437 34.0669549)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;3;Hilgard Sb & Manning Dr Fs
"MULTIPOINT (-118.44135470000001 34.0641377)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;4;Le Conte Wb & Hilgard Fs
"MULTIPOINT (-118.442829 34.0637914)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;5;Le Conte Wb & Tiverton Fs
"MULTIPOINT (-118.4454548 34.0627881)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;6;Westwood Sb & Weyburn Ns
"MULTIPOINT (-118.444879 34.0598913)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;7;Westwood Sb & Lindbrook Ns
"MULTIPOINT (-118.4437386 34.0584177)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;8;Westwood Sb & Wilshire Fs
"MULTIPOINT (-118.4424768 34.0562946)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;9;Westwood Sb & Rochester Ns
"MULTIPOINT (-118.4409185 34.0541731)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;10;Westwood Sb & Ohio Ns
"MULTIPOINT (-118.4375951 34.0496593)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;11;Santa Monica Wb & Westwood Fs
"MULTIPOINT (-118.4406746 34.0488234)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;12;Santa Monica Wb & Veteran Fs
"MULTIPOINT (-118.4446801 34.04763)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;13;Santa Monica Wb & Sepulveda Fs
"MULTIPOINT (-118.4480064 34.0466325)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;14;Santa Monica Wb & Sawtelle Ns
"MULTIPOINT (-118.4495292 34.0462613)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;15;Santa Monica Wb & Corinth Ns
"MULTIPOINT (-118.4505894 34.0459357)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;16;Santa Monica Wb & Purdue Ns
"MULTIPOINT (-118.453914 34.0447692)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;17;Santa Monica Wb & Federal Ns
"MULTIPOINT (-118.4559336 34.0438288)";1;Santa Monica Blvd - Ucla;1;Line 1 California and Lincoln;1 - Santa Monica Blvd - Ucla - 1 - Line 1 California and Lincoln;580622;18;Santa Monica Wb & Barrington Ns
