WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4693189 34.0281316)";MULTIPOINT (-118.4693189 34.0281316);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;10;Olympic Eb & 26Th Fs
"MULTIPOINT (-118.4693189 34.0281316)";MULTIPOINT (-118.4693189 34.0281316);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;11;Olympic Eb & 26Th Fs
"MULTIPOINT (-118.4649254 34.029767)";MULTIPOINT (-118.4649254 34.029767);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;11;Olympic Eb & Stewart Fs
"MULTIPOINT (-118.4649254 34.029767)";MULTIPOINT (-118.4649254 34.029767);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;12;Olympic Eb & Stewart Fs
"MULTIPOINT (-118.4616152 34.0307712)";MULTIPOINT (-118.4616152 34.0307712);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;12;Olympic Eb & La Farm Restaurant Mb
"MULTIPOINT (-118.4616152 34.0307712)";MULTIPOINT (-118.4616152 34.0307712);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;13;Olympic Eb & La Farm Restaurant Mb
"MULTIPOINT (-118.45937720000001 34.0312312)";MULTIPOINT (-118.45937720000001 34.0312312);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;13;Olympic Eb & Centinela (West) Ns
"MULTIPOINT (-118.45937720000001 34.0312312)";MULTIPOINT (-118.45937720000001 34.0312312);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;14;Olympic Eb & Centinela (West) Ns
"MULTIPOINT (-118.4574089 34.0316292)";MULTIPOINT (-118.4574089 34.0316292);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;14;Olympic Eb & Centinela (East) Fs
"MULTIPOINT (-118.4574089 34.0316292)";MULTIPOINT (-118.4574089 34.0316292);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;15;Olympic Eb & Centinela (East) Fs
"MULTIPOINT (-118.453135 34.0323712)";MULTIPOINT (-118.453135 34.0323712);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;15;Olympic Eb & Bundy Fs
"MULTIPOINT (-118.453135 34.0323712)";MULTIPOINT (-118.453135 34.0323712);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;16;Olympic Eb & Bundy Fs
"MULTIPOINT (-118.4499271 34.0330891)";MULTIPOINT (-118.4499271 34.0330891);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;16;Olympic Eb & Granville Ns
"MULTIPOINT (-118.4499271 34.0330891)";MULTIPOINT (-118.4499271 34.0330891);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;17;Olympic Eb & Granville Ns
"MULTIPOINT (-118.4480859 34.0340089)";MULTIPOINT (-118.4480859 34.0340089);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;17;Olympic Eb & Barrington Ns
"MULTIPOINT (-118.4480859 34.0340089)";MULTIPOINT (-118.4480859 34.0340089);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;18;Olympic Eb & Barrington Ns
"MULTIPOINT (-118.4450837 34.035781)";MULTIPOINT (-118.4450837 34.035781);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;18;Olympic Eb & Colby Ns
"MULTIPOINT (-118.4450837 34.035781)";MULTIPOINT (-118.4450837 34.035781);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;19;Olympic Eb & Colby Ns
"MULTIPOINT (-118.4433038 34.0368675)";MULTIPOINT (-118.4433038 34.0368675);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;19;Olympic Eb & Purdue Ns
"MULTIPOINT (-118.4433038 34.0368675)";MULTIPOINT (-118.4433038 34.0368675);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;20;Olympic Eb & Purdue Ns
"MULTIPOINT (-118.4407916 34.0383877)";MULTIPOINT (-118.4407916 34.0383877);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;20;Olympic Eb & Sawtelle Fs
"MULTIPOINT (-118.4407916 34.0383877)";MULTIPOINT (-118.4407916 34.0383877);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;21;Olympic Eb & Sawtelle Fs
"MULTIPOINT (-118.4379947 34.0400575)";MULTIPOINT (-118.4379947 34.0400575);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;21;Olympic Eb & Sepulveda Ns
"MULTIPOINT (-118.4379947 34.0400575)";MULTIPOINT (-118.4379947 34.0400575);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;22;Olympic Eb & Sepulveda Ns
"MULTIPOINT (-118.4362998 34.0410692)";MULTIPOINT (-118.4362998 34.0410692);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;22;Olympic Eb & Camden Ave Ns
"MULTIPOINT (-118.4362998 34.0410692)";MULTIPOINT (-118.4362998 34.0410692);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;23;Olympic Eb & Camden Ave Ns
"MULTIPOINT (-118.4345104 34.0421561)";MULTIPOINT (-118.4345104 34.0421561);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;23;Olympic Eb & Veteran Ns
"MULTIPOINT (-118.4345104 34.0421561)";MULTIPOINT (-118.4345104 34.0421561);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;24;Olympic Eb & Veteran Ns
"MULTIPOINT (-118.43140270000001 34.0440032)";MULTIPOINT (-118.43140270000001 34.0440032);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;24;Olympic Eb & Westwood Fs
"MULTIPOINT (-118.43140270000001 34.0440032)";MULTIPOINT (-118.43140270000001 34.0440032);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;25;Olympic Eb & Westwood Fs
"MULTIPOINT (-118.4300408 34.0448267)";MULTIPOINT (-118.4300408 34.0448267);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;25;Olympic Eb & Malcolm Ns
"MULTIPOINT (-118.4300408 34.0448267)";MULTIPOINT (-118.4300408 34.0448267);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;26;Olympic Eb & Malcolm Ns
"MULTIPOINT (-118.4282842 34.0458472)";MULTIPOINT (-118.4282842 34.0458472);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;26;Olympic Eb & Overland Ns
"MULTIPOINT (-118.4282842 34.0458472)";MULTIPOINT (-118.4282842 34.0458472);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;27;Olympic Eb & Overland Ns
"MULTIPOINT (-118.4265179 34.0468986)";MULTIPOINT (-118.4265179 34.0468986);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;27;Olympic Eb & Manning Ns
"MULTIPOINT (-118.4265179 34.0468986)";MULTIPOINT (-118.4265179 34.0468986);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;28;Olympic Eb & Manning Ns
"MULTIPOINT (-118.4247348 34.0479203)";MULTIPOINT (-118.4247348 34.0479203);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;28;Olympic Eb & Prosser Ns
"MULTIPOINT (-118.4247348 34.0479203)";MULTIPOINT (-118.4247348 34.0479203);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;29;Olympic Eb & Prosser Ns
"MULTIPOINT (-118.42253460000001 34.0491452)";MULTIPOINT (-118.42253460000001 34.0491452);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;29;Olympic Eb & Patricia Ns
"MULTIPOINT (-118.42253460000001 34.0491452)";MULTIPOINT (-118.42253460000001 34.0491452);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;30;Olympic Eb & Patricia Ns
"MULTIPOINT (-118.4207002 34.0501639)";MULTIPOINT (-118.4207002 34.0501639);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;30;Olympic Eb & Beverly Glen Ns
"MULTIPOINT (-118.4207002 34.0501639)";MULTIPOINT (-118.4207002 34.0501639);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;31;Olympic Eb & Beverly Glen Ns
"MULTIPOINT (-118.4163913 34.0535936)";MULTIPOINT (-118.4163913 34.0535936);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;31;Century Park West Nb & Olympic Fs
"MULTIPOINT (-118.4163913 34.0535936)";MULTIPOINT (-118.4163913 34.0535936);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;32;Century Park West Nb & Olympic Fs
"MULTIPOINT (-118.4174179 34.0575354)";MULTIPOINT (-118.4174179 34.0575354);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;32;Constellation Eb & Mgm Dr Mb
"MULTIPOINT (-118.4174179 34.0575354)";MULTIPOINT (-118.4174179 34.0575354);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;33;Constellation Eb & Mgm Dr Mb
"MULTIPOINT (-118.41543540000001 34.0589049)";MULTIPOINT (-118.41543540000001 34.0589049);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;33;Constellation Eb & Ave Of Stars Fs
"MULTIPOINT (-118.41543540000001 34.0589049)";MULTIPOINT (-118.41543540000001 34.0589049);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;34;Constellation Eb & Ave Of Stars Fs
"MULTIPOINT (-118.41382590000001 34.0600985)";MULTIPOINT (-118.41382590000001 34.0600985);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;34;Constellation Eb & Cent Pk East Ns
"MULTIPOINT (-118.41382590000001 34.0600985)";MULTIPOINT (-118.41382590000001 34.0600985);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;35;Constellation Eb & Cent Pk East Ns
"MULTIPOINT (-118.4115909 34.0587676)";MULTIPOINT (-118.4115909 34.0587676);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;35;Olympic Eb & Century Park East Fs
"MULTIPOINT (-118.4115909 34.0587676)";MULTIPOINT (-118.4115909 34.0587676);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;36;Olympic Eb & Century Park East Fs
"MULTIPOINT (-118.4082394 34.0596834)";MULTIPOINT (-118.4082394 34.0596834);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;36;Olympic Eb & Spalding Fs
"MULTIPOINT (-118.4082394 34.0596834)";MULTIPOINT (-118.4082394 34.0596834);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;37;Olympic Eb & Spalding Fs
"MULTIPOINT (-118.4058746 34.0596267)";MULTIPOINT (-118.4058746 34.0596267);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;37;Olympic Eb & Roxbury Ns
"MULTIPOINT (-118.4058746 34.0596267)";MULTIPOINT (-118.4058746 34.0596267);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;38;Olympic Eb & Roxbury Ns
"MULTIPOINT (-118.4021678 34.0596367)";MULTIPOINT (-118.4021678 34.0596367);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;38;Olympic Eb & Camden Dr Fs
"MULTIPOINT (-118.4021678 34.0596367)";MULTIPOINT (-118.4021678 34.0596367);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;39;Olympic Eb & Camden Dr Fs
"MULTIPOINT (-118.399535 34.0596314)";MULTIPOINT (-118.399535 34.0596314);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;39;Olympic Eb & Beverwil Ns
"MULTIPOINT (-118.399535 34.0596314)";MULTIPOINT (-118.399535 34.0596314);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;40;Olympic Eb & Beverwil Ns
"MULTIPOINT (-118.3972637 34.0577561)";MULTIPOINT (-118.3972637 34.0577561);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;40;Beverly Dr Sb & Whitworth Ns
"MULTIPOINT (-118.3972637 34.0577561)";MULTIPOINT (-118.3972637 34.0577561);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;41;Beverly Dr Sb & Whitworth Ns
"MULTIPOINT (-118.3950213 34.0552055)";MULTIPOINT (-118.3950213 34.0552055);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;41;Pico Eb & Beverly Fs
"MULTIPOINT (-118.3950213 34.0552055)";MULTIPOINT (-118.3950213 34.0552055);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;42;Pico Eb & Beverly Fs
"MULTIPOINT (-118.3929691 34.0552398)";MULTIPOINT (-118.3929691 34.0552398);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;42;Pico Eb & Glenville Fs
"MULTIPOINT (-118.3929691 34.0552398)";MULTIPOINT (-118.3929691 34.0552398);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;43;Pico Eb & Glenville Fs
"MULTIPOINT (-118.39010930000001 34.055194)";MULTIPOINT (-118.39010930000001 34.055194);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;43;Pico Eb & Doheny Ns
"MULTIPOINT (-118.39010930000001 34.055194)";MULTIPOINT (-118.39010930000001 34.055194);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;44;Pico Eb & Doheny Ns
"MULTIPOINT (-118.3866079 34.0552437)";MULTIPOINT (-118.3866079 34.0552437);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;44;Pico Eb & Livonia Ns
"MULTIPOINT (-118.3866079 34.0552437)";MULTIPOINT (-118.3866079 34.0552437);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;45;Pico Eb & Livonia Ns
"MULTIPOINT (-118.3839057 34.054341)";MULTIPOINT (-118.3839057 34.054341);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;45;Robertson Sb & Pico Fs
"MULTIPOINT (-118.3839057 34.054341)";MULTIPOINT (-118.3839057 34.054341);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;46;Robertson Sb & Pico Fs
"MULTIPOINT (-118.3841516 34.0524127)";MULTIPOINT (-118.3841516 34.0524127);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;46;Robertson Sb & Cashio Ns
"MULTIPOINT (-118.3841516 34.0524127)";MULTIPOINT (-118.3841516 34.0524127);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;47;Robertson Sb & Cashio Ns
"MULTIPOINT (-118.385475 34.0490232)";MULTIPOINT (-118.385475 34.0490232);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;47;Robertson Sb & Airdrome Ns
"MULTIPOINT (-118.385475 34.0490232)";MULTIPOINT (-118.385475 34.0490232);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;48;Robertson Sb & Airdrome Ns
"MULTIPOINT (-118.386243 34.0465546)";MULTIPOINT (-118.386243 34.0465546);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;48;Robertson Sb & Monte Mar (18Th) Fs
"MULTIPOINT (-118.386243 34.0465546)";MULTIPOINT (-118.386243 34.0465546);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;49;Robertson Sb & Monte Mar (18Th) Fs
"MULTIPOINT (-118.3867243 34.0446936)";MULTIPOINT (-118.3867243 34.0446936);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;49;Robertson Sb & Sawyer Fs
"MULTIPOINT (-118.3867243 34.0446936)";MULTIPOINT (-118.3867243 34.0446936);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;50;Robertson Sb & Sawyer Fs
"MULTIPOINT (-118.3876241 34.0414636)";MULTIPOINT (-118.3876241 34.0414636);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;50;Robertson Sb & Hillsboro (Cadlc) Ns
"MULTIPOINT (-118.3876241 34.0414636)";MULTIPOINT (-118.3876241 34.0414636);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;51;Robertson Sb & Hillsboro (Cadlc) Ns
"MULTIPOINT (-118.38806270000001 34.0397945)";MULTIPOINT (-118.38806270000001 34.0397945);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;51;Robertson Sb & 24Th Ns
"MULTIPOINT (-118.38806270000001 34.0397945)";MULTIPOINT (-118.38806270000001 34.0397945);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;52;Robertson Sb & 24Th Ns
"MULTIPOINT (-118.3884552 34.0383854)";MULTIPOINT (-118.3884552 34.0383854);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;52;Robertson Sb & Beverlywood Ns
"MULTIPOINT (-118.3884552 34.0383854)";MULTIPOINT (-118.3884552 34.0383854);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;53;Robertson Sb & Beverlywood Ns
"MULTIPOINT (-118.38887510000001 34.0368559)";MULTIPOINT (-118.38887510000001 34.0368559);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;53;Robertson Sb & Olin Ns
"MULTIPOINT (-118.38887510000001 34.0368559)";MULTIPOINT (-118.38887510000001 34.0368559);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;54;Robertson Sb & Olin Ns
"MULTIPOINT (-118.3894801 34.0346538)";MULTIPOINT (-118.3894801 34.0346538);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;54;Robertson Sb & Cattaraugus Fs
"MULTIPOINT (-118.3894801 34.0346538)";MULTIPOINT (-118.3894801 34.0346538);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;55;Robertson Sb & Cattaraugus Fs
"MULTIPOINT (-118.3899401 34.0330067)";MULTIPOINT (-118.3899401 34.0330067);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;55;Robertson Sb & Kincardine Ns
"MULTIPOINT (-118.3899401 34.0330067)";MULTIPOINT (-118.3899401 34.0330067);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;56;Robertson Sb & Kincardine Ns
"MULTIPOINT (-118.3902943 34.0307543)";MULTIPOINT (-118.3902943 34.0307543);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;56;National Eb & Robertson Fs
"MULTIPOINT (-118.3902943 34.0307543)";MULTIPOINT (-118.3902943 34.0307543);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;57;National Eb & Robertson Fs
"MULTIPOINT (-118.38795260000001 34.029114)";MULTIPOINT (-118.38795260000001 34.029114);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;57;National Eb & Venice Fs
"MULTIPOINT (-118.38795260000001 34.029114)";MULTIPOINT (-118.38795260000001 34.029114);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;58;National Eb & Venice Fs
"MULTIPOINT (-118.3901293 34.0266186)";MULTIPOINT (-118.3901293 34.0266186);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584735;58;Robertson Bl Nb & Venice Bl Ns
"MULTIPOINT (-118.3901293 34.0266186)";MULTIPOINT (-118.3901293 34.0266186);5;Olympic Bl - Century City;0;NULL;5 - Olympic Bl - Century City - 0 - NULL;584868;59;Robertson Bl Nb & Venice Bl Ns
"MULTIPOINT (-118.3901293 34.0266186)";MULTIPOINT (-118.3901293 34.0266186);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;1;Robertson Bl Nb & Venice Bl Ns
"MULTIPOINT (-118.3884704 34.0296832)";MULTIPOINT (-118.3884704 34.0296832);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;2;National Wb & Venice Fs
"MULTIPOINT (-118.3906331 34.031234)";MULTIPOINT (-118.3906331 34.031234);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;3;National Wb & Robertson Ns
"MULTIPOINT (-118.3897048 34.0331496)";MULTIPOINT (-118.3897048 34.0331496);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;4;Robertson Nb & Kincardine Fs
"MULTIPOINT (-118.3892768 34.0346121)";MULTIPOINT (-118.3892768 34.0346121);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;5;Robertson Nb & Cattaraugus Ns
"MULTIPOINT (-118.38884760000001 34.0363173)";MULTIPOINT (-118.38884760000001 34.0363173);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;6;Robertson Nb & Olin Ns
"MULTIPOINT (-118.388331 34.0381709)";MULTIPOINT (-118.388331 34.0381709);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;7;Robertson Nb & Beverlywood Ns
"MULTIPOINT (-118.3879476 34.0395412)";MULTIPOINT (-118.3879476 34.0395412);5;Olympic Bl - Century City;1;NULL;5 - Olympic Bl - Century City - 1 - NULL;584908;8;Robertson Nb & 24Th Ns
