WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4695973 34.0696076)";MULTIPOINT (-118.4695973 34.0696076);14;Bundy Dr - Centinela Ave;0;Line 14 Bundy/Sepulveda and Moraga;14 - Bundy Dr - Centinela Ave - 0 - Line 14 Bundy/Sepulveda and Moraga;583201;35;Sunset Eb & Woodburn Ns
"MULTIPOINT (-118.4683998 34.0735071)";MULTIPOINT (-118.4683998 34.0735071);14;Bundy Dr - Centinela Ave;0;Line 14 Bundy/Sepulveda and Moraga;14 - Bundy Dr - Centinela Ave - 0 - Line 14 Bundy/Sepulveda and Moraga;583201;36;Church Nb & Sunset Fs
"MULTIPOINT (-118.46904050000001 34.0778116)";MULTIPOINT (-118.46904050000001 34.0778116);14;Bundy Dr - Centinela Ave;0;Line 14 Bundy/Sepulveda and Moraga;14 - Bundy Dr - Centinela Ave - 0 - Line 14 Bundy/Sepulveda and Moraga;583201;37;Moraga Eb & Sepulveda Fs
"MULTIPOINT (-118.4213288 33.9914772)";MULTIPOINT (-118.4213288 33.9914772);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;1;Centinela Nb & Culver Fs
"MULTIPOINT (-118.4234876 33.9931735)";MULTIPOINT (-118.4234876 33.9931735);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;2;Centinela Nb & Short Fs
"MULTIPOINT (-118.4257111 33.9949067)";MULTIPOINT (-118.4257111 33.9949067);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;3;Centinela Nb & Louise Fs
"MULTIPOINT (-118.4285798 33.9972835)";MULTIPOINT (-118.4285798 33.9972835);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;4;Centinela Nb & Washington Blvd Fs
"MULTIPOINT (-118.4296383 33.9987)";MULTIPOINT (-118.4296383 33.9987);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;5;Centinela Nb & Washington Place Mb
"MULTIPOINT (-118.4319218 34.0016652)";MULTIPOINT (-118.4319218 34.0016652);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;6;Centinela Nb & Barbara Fs
"MULTIPOINT (-118.4332019 34.0033811)";MULTIPOINT (-118.4332019 34.0033811);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;7;Centinela Nb & Venice Ns
"MULTIPOINT (-118.43667840000001 34.0079334)";MULTIPOINT (-118.43667840000001 34.0079334);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;8;Centinela Nb & Charnock Fs
"MULTIPOINT (-118.4385685 34.0104219)";MULTIPOINT (-118.4385685 34.0104219);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;9;Centinela Nb & Palms Ns
"MULTIPOINT (-118.4399829 34.0122656)";MULTIPOINT (-118.4399829 34.0122656);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;10;Centinela Nb & Woodbine Fs
"MULTIPOINT (-118.4418264 34.0147134)";MULTIPOINT (-118.4418264 34.0147134);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;11;Centinela Nb & Rose Ns
"MULTIPOINT (-118.4436415 34.01708)";MULTIPOINT (-118.4436415 34.01708);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;12;Bundy Nb & Airport Ns
"MULTIPOINT (-118.4448682 34.0203926)";MULTIPOINT (-118.4448682 34.0203926);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;13;Bundy Nb & National Fs
"MULTIPOINT (-118.4460871 34.0243706)";MULTIPOINT (-118.4460871 34.0243706);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;14;Bundy Nb & Ocean Park Ns
"MULTIPOINT (-118.448119 34.0268651)";MULTIPOINT (-118.448119 34.0268651);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;15;Bundy Nb & Pearl Ns
"MULTIPOINT (-118.4504426 34.0296738)";MULTIPOINT (-118.4504426 34.0296738);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;16;Bundy Nb & Pico Fs
"MULTIPOINT (-118.4531655 34.0320245)";MULTIPOINT (-118.4531655 34.0320245);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;17;Bundy Nb & Olympic Ns
"MULTIPOINT (-118.4552678 34.0338028)";MULTIPOINT (-118.4552678 34.0338028);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;18;Bundy Nb & La Grange Ns
"MULTIPOINT (-118.4583275 34.0364027)";MULTIPOINT (-118.4583275 34.0364027);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;19;Bundy Nb & Nebraska Ns
"MULTIPOINT (-118.4610348 34.0387495)";MULTIPOINT (-118.4610348 34.0387495);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;20;Bundy Nb & Idaho Ns
"MULTIPOINT (-118.4634145 34.0407935)";MULTIPOINT (-118.4634145 34.0407935);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;21;Bundy Nb & Santa Monica Fs
"MULTIPOINT (-118.4650666 34.0421824)";MULTIPOINT (-118.4650666 34.0421824);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;22;Bundy Nb & Rochester (Rhode Isl) Mb
"MULTIPOINT (-118.4671051 34.0438498)";MULTIPOINT (-118.4671051 34.0438498);14;Bundy Dr - Centinela Ave;0;NULL;14 - Bundy Dr - Centinela Ave - 0 - NULL;583199;23;Bundy Nb & Wilshire Ns
"MULTIPOINT (-118.46904050000001 34.0778116)";MULTIPOINT (-118.46904050000001 34.0778116);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;1;Moraga Eb & Sepulveda Fs
"MULTIPOINT (-118.4697109 34.0647692)";MULTIPOINT (-118.4697109 34.0647692);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;1;Barrington Sb & Sunset Fs
"MULTIPOINT (-118.4675074 34.0438416)";MULTIPOINT (-118.4675074 34.0438416);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;1;Wilshire Eb & Bundy Ns
"MULTIPOINT (-118.4696381 34.0700434)";MULTIPOINT (-118.4696381 34.0700434);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;1;Sunset Wb & Woodburn Ns
"MULTIPOINT (-118.4688188 34.0753155)";MULTIPOINT (-118.4688188 34.0753155);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;2;Church Wb & Sepulveda Fs
"MULTIPOINT (-118.4686285 34.063554)";MULTIPOINT (-118.4686285 34.063554);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;2;Barrington Sb & 200 Bk (Post Of) Fs
"MULTIPOINT (-118.4654613 34.0423051)";MULTIPOINT (-118.4654613 34.0423051);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;2;Bundy Sb & Rochester Ns
"MULTIPOINT (-118.4697109 34.0647692)";MULTIPOINT (-118.4697109 34.0647692);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;2;Barrington Sb & Sunset Fs
"MULTIPOINT (-118.4684481 34.0733702)";MULTIPOINT (-118.4684481 34.0733702);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;3;Church Sb & Sunset Ns
"MULTIPOINT (-118.4684773 34.0609276)";MULTIPOINT (-118.4684773 34.0609276);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;3;Barrington Sb & 400 Bk (Rec Ctr) Mb
"MULTIPOINT (-118.4636037 34.0406473)";MULTIPOINT (-118.4636037 34.0406473);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;3;Bundy Sb & Santa Monica Ns
"MULTIPOINT (-118.4686285 34.063554)";MULTIPOINT (-118.4686285 34.063554);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;3;Barrington Sb & 200 Bk (Post Of) Fs
"MULTIPOINT (-118.4696381 34.0700434)";MULTIPOINT (-118.4696381 34.0700434);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;4;Sunset Wb & Woodburn Ns
"MULTIPOINT (-118.4682371 34.0578032)";MULTIPOINT (-118.4682371 34.0578032);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;4;Barrington Sb & Terryhill Ns
"MULTIPOINT (-118.46155640000001 34.0389669)";MULTIPOINT (-118.46155640000001 34.0389669);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;4;Bundy Sb & Idaho Ns
"MULTIPOINT (-118.4684773 34.0609276)";MULTIPOINT (-118.4684773 34.0609276);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;4;Barrington Sb & 400 Bk (Rec Ctr) Mb
"MULTIPOINT (-118.4697109 34.0647692)";MULTIPOINT (-118.4697109 34.0647692);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;5;Barrington Sb & Sunset Fs
"MULTIPOINT (-118.4677038 34.0563769)";MULTIPOINT (-118.4677038 34.0563769);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;5;Barrington Sb & Chenault Ns
"MULTIPOINT (-118.4582736 34.0361691)";MULTIPOINT (-118.4582736 34.0361691);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;5;Bundy Sb & Nebraska Ns
"MULTIPOINT (-118.4682371 34.0578032)";MULTIPOINT (-118.4682371 34.0578032);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;5;Barrington Sb & Terryhill Ns
"MULTIPOINT (-118.4686285 34.063554)";MULTIPOINT (-118.4686285 34.063554);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;6;Barrington Sb & 200 Bk (Post Of) Fs
"MULTIPOINT (-118.4673221 34.0551259)";MULTIPOINT (-118.4673221 34.0551259);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;6;Barrington Sb & Montana Ns
"MULTIPOINT (-118.4558566 34.0340654)";MULTIPOINT (-118.4558566 34.0340654);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;6;Bundy Sb & La Grange Ns
"MULTIPOINT (-118.4677038 34.0563769)";MULTIPOINT (-118.4677038 34.0563769);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;6;Barrington Sb & Chenault Ns
"MULTIPOINT (-118.4684773 34.0609276)";MULTIPOINT (-118.4684773 34.0609276);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;7;Barrington Sb & 400 Bk (Rec Ctr) Mb
"MULTIPOINT (-118.4703799 34.0524122)";MULTIPOINT (-118.4703799 34.0524122);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;7;Montana Wb & San Vicente Fs
"MULTIPOINT (-118.4535783 34.0321479)";MULTIPOINT (-118.4535783 34.0321479);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;7;Bundy Sb & Olympic Fs
"MULTIPOINT (-118.4673221 34.0551259)";MULTIPOINT (-118.4673221 34.0551259);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;7;Barrington Sb & Montana Ns
"MULTIPOINT (-118.4682371 34.0578032)";MULTIPOINT (-118.4682371 34.0578032);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;8;Barrington Sb & Terryhill Ns
"MULTIPOINT (-118.47202710000001 34.0502134)";MULTIPOINT (-118.47202710000001 34.0502134);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;8;Bundy Sb & Montana Fs
"MULTIPOINT (-118.4505777 34.0296075)";MULTIPOINT (-118.4505777 34.0296075);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;8;Bundy Sb & Pico Ns
"MULTIPOINT (-118.4703799 34.0524122)";MULTIPOINT (-118.4703799 34.0524122);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;8;Montana Wb & San Vicente Fs
"MULTIPOINT (-118.4677038 34.0563769)";MULTIPOINT (-118.4677038 34.0563769);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;9;Barrington Sb & Chenault Ns
"MULTIPOINT (-118.4712492 34.0485013)";MULTIPOINT (-118.4712492 34.0485013);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;9;Bundy Sb & Dorothy Ns
"MULTIPOINT (-118.4484805 34.0270982)";MULTIPOINT (-118.4484805 34.0270982);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;9;Bundy Sb & Pearl Ns
"MULTIPOINT (-118.47202710000001 34.0502134)";MULTIPOINT (-118.47202710000001 34.0502134);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;9;Bundy Sb & Montana Fs
"MULTIPOINT (-118.4673221 34.0551259)";MULTIPOINT (-118.4673221 34.0551259);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;10;Barrington Sb & Montana Ns
"MULTIPOINT (-118.4693345 34.0472571)";MULTIPOINT (-118.4693345 34.0472571);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;10;Bundy Sb & Mayfield Ns
"MULTIPOINT (-118.4461258 34.0240358)";MULTIPOINT (-118.4461258 34.0240358);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;10;Bundy Sb & Ocean Park Fs
"MULTIPOINT (-118.4712492 34.0485013)";MULTIPOINT (-118.4712492 34.0485013);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;10;Bundy Sb & Dorothy Ns
"MULTIPOINT (-118.4703799 34.0524122)";MULTIPOINT (-118.4703799 34.0524122);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;11;Montana Wb & San Vicente Fs
"MULTIPOINT (-118.4677818 34.0442989)";MULTIPOINT (-118.4677818 34.0442989);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;11;Bundy Sb & Wilshire Ns
"MULTIPOINT (-118.4450209 34.0202065)";MULTIPOINT (-118.4450209 34.0202065);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;11;Bundy Sb & National Ns
"MULTIPOINT (-118.4693345 34.0472571)";MULTIPOINT (-118.4693345 34.0472571);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;11;Bundy Sb & Mayfield Ns
"MULTIPOINT (-118.47202710000001 34.0502134)";MULTIPOINT (-118.47202710000001 34.0502134);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;12;Bundy Sb & Montana Fs
"MULTIPOINT (-118.4654613 34.0423051)";MULTIPOINT (-118.4654613 34.0423051);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;12;Bundy Sb & Rochester Ns
"MULTIPOINT (-118.4434425 34.0164902)";MULTIPOINT (-118.4434425 34.0164902);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;12;Bundy Sb & Airport Fs
"MULTIPOINT (-118.4677818 34.0442989)";MULTIPOINT (-118.4677818 34.0442989);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;12;Bundy Sb & Wilshire Ns
"MULTIPOINT (-118.4712492 34.0485013)";MULTIPOINT (-118.4712492 34.0485013);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;13;Bundy Sb & Dorothy Ns
"MULTIPOINT (-118.4636037 34.0406473)";MULTIPOINT (-118.4636037 34.0406473);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;13;Bundy Sb & Santa Monica Ns
"MULTIPOINT (-118.4419217 34.0144991)";MULTIPOINT (-118.4419217 34.0144991);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;13;Centinela Sb & Rose Fs
"MULTIPOINT (-118.4654613 34.0423051)";MULTIPOINT (-118.4654613 34.0423051);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;13;Bundy Sb & Rochester Ns
"MULTIPOINT (-118.4693345 34.0472571)";MULTIPOINT (-118.4693345 34.0472571);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;14;Bundy Sb & Mayfield Ns
"MULTIPOINT (-118.46155640000001 34.0389669)";MULTIPOINT (-118.46155640000001 34.0389669);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;14;Bundy Sb & Idaho Ns
"MULTIPOINT (-118.4401906 34.0122707)";MULTIPOINT (-118.4401906 34.0122707);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;14;Centinela Sb & Woodbine Ns
"MULTIPOINT (-118.4636037 34.0406473)";MULTIPOINT (-118.4636037 34.0406473);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;14;Bundy Sb & Santa Monica Ns
"MULTIPOINT (-118.4677818 34.0442989)";MULTIPOINT (-118.4677818 34.0442989);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;15;Bundy Sb & Wilshire Ns
"MULTIPOINT (-118.4582736 34.0361691)";MULTIPOINT (-118.4582736 34.0361691);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;15;Bundy Sb & Nebraska Ns
"MULTIPOINT (-118.4390342 34.010708)";MULTIPOINT (-118.4390342 34.010708);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;15;Centinela Sb & Palms Ns
"MULTIPOINT (-118.46155640000001 34.0389669)";MULTIPOINT (-118.46155640000001 34.0389669);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;15;Bundy Sb & Idaho Ns
"MULTIPOINT (-118.4654613 34.0423051)";MULTIPOINT (-118.4654613 34.0423051);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;16;Bundy Sb & Rochester Ns
"MULTIPOINT (-118.4558566 34.0340654)";MULTIPOINT (-118.4558566 34.0340654);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;16;Bundy Sb & La Grange Ns
"MULTIPOINT (-118.4368073 34.0077821)";MULTIPOINT (-118.4368073 34.0077821);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;16;Centinela Sb & Charnock Ns
"MULTIPOINT (-118.4582736 34.0361691)";MULTIPOINT (-118.4582736 34.0361691);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;16;Bundy Sb & Nebraska Ns
"MULTIPOINT (-118.4636037 34.0406473)";MULTIPOINT (-118.4636037 34.0406473);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;17;Bundy Sb & Santa Monica Ns
"MULTIPOINT (-118.4535783 34.0321479)";MULTIPOINT (-118.4535783 34.0321479);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;17;Bundy Sb & Olympic Fs
"MULTIPOINT (-118.4339237 34.0039221)";MULTIPOINT (-118.4339237 34.0039221);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;17;Centinela Sb & Venice Fs
"MULTIPOINT (-118.4558566 34.0340654)";MULTIPOINT (-118.4558566 34.0340654);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583240;17;Bundy Sb & La Grange Ns
"MULTIPOINT (-118.46155640000001 34.0389669)";MULTIPOINT (-118.46155640000001 34.0389669);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583241;18;Bundy Sb & Idaho Ns
"MULTIPOINT (-118.4505777 34.0296075)";MULTIPOINT (-118.4505777 34.0296075);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583247;18;Bundy Sb & Pico Ns
"MULTIPOINT (-118.4321157 34.0015762)";MULTIPOINT (-118.4321157 34.0015762);14;Bundy Dr - Centinela Ave;1;Line 14 Bundy/ Culver and Centinela;14 - Bundy Dr - Centinela Ave - 1 - Line 14 Bundy/ Culver and Centinela;583239;18;Centinela Sb & Barbara Ns
