WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4343016 34.0247783)";MULTIPOINT (-118.4343016 34.0247783);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;18;National Eb & Butler Ns
"MULTIPOINT (-118.4638168 34.0141667)";MULTIPOINT (-118.4638168 34.0141667);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;18;Ocean Park Eb & 21St Ns
"MULTIPOINT (-118.4638168 34.0141667)";MULTIPOINT (-118.4638168 34.0141667);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;19;Ocean Park Eb & 21St Ns
"MULTIPOINT (-118.4638168 34.0141667)";MULTIPOINT (-118.4638168 34.0141667);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;19;Ocean Park Eb & 21St Ns
"MULTIPOINT (-118.4581239 34.0174419)";MULTIPOINT (-118.4581239 34.0174419);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;19;Ocean Park Eb & 25Th Fs
"MULTIPOINT (-118.4581239 34.0174419)";MULTIPOINT (-118.4581239 34.0174419);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;19;Ocean Park Eb & 25Th Fs
"MULTIPOINT (-118.4316114 34.0260973)";MULTIPOINT (-118.4316114 34.0260973);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;19;National Eb & Sawtelle Ns
"MULTIPOINT (-118.4616087 34.0154761)";MULTIPOINT (-118.4616087 34.0154761);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;19;Ocean Park Eb & 23Rd Fs
"MULTIPOINT (-118.4616087 34.0154761)";MULTIPOINT (-118.4616087 34.0154761);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;20;Ocean Park Eb & 23Rd Fs
"MULTIPOINT (-118.4616087 34.0154761)";MULTIPOINT (-118.4616087 34.0154761);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;20;Ocean Park Eb & 23Rd Fs
"MULTIPOINT (-118.4555491 34.0189395)";MULTIPOINT (-118.4555491 34.0189395);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;20;Ocean Park Eb & 28Th Fs
"MULTIPOINT (-118.4555491 34.0189395)";MULTIPOINT (-118.4555491 34.0189395);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;20;Ocean Park Eb & 28Th Fs
"MULTIPOINT (-118.4281886 34.0274371)";MULTIPOINT (-118.4281886 34.0274371);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;20;National Eb & Sepulveda Fs
"MULTIPOINT (-118.4581239 34.0174419)";MULTIPOINT (-118.4581239 34.0174419);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;20;Ocean Park Eb & 25Th Fs
"MULTIPOINT (-118.4581239 34.0174419)";MULTIPOINT (-118.4581239 34.0174419);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;21;Ocean Park Eb & 25Th Fs
"MULTIPOINT (-118.4581239 34.0174419)";MULTIPOINT (-118.4581239 34.0174419);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;21;Ocean Park Eb & 25Th Fs
"MULTIPOINT (-118.4520667 34.0209503)";MULTIPOINT (-118.4520667 34.0209503);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;21;Ocean Park Eb & 31St Fs
"MULTIPOINT (-118.4520667 34.0209503)";MULTIPOINT (-118.4520667 34.0209503);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;21;Ocean Park Eb & 31St Fs
"MULTIPOINT (-118.4252832 34.0286263)";MULTIPOINT (-118.4252832 34.0286263);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;21;National Eb & Military Fs
"MULTIPOINT (-118.4555491 34.0189395)";MULTIPOINT (-118.4555491 34.0189395);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;21;Ocean Park Eb & 28Th Fs
"MULTIPOINT (-118.4555491 34.0189395)";MULTIPOINT (-118.4555491 34.0189395);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;22;Ocean Park Eb & 28Th Fs
"MULTIPOINT (-118.4555491 34.0189395)";MULTIPOINT (-118.4555491 34.0189395);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;22;Ocean Park Eb & 28Th Fs
"MULTIPOINT (-118.44899030000001 34.0228176)";MULTIPOINT (-118.44899030000001 34.0228176);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;22;Ocean Park Eb & Centinela Ns
"MULTIPOINT (-118.44899030000001 34.0228176)";MULTIPOINT (-118.44899030000001 34.0228176);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;22;Ocean Park Eb & Centinela Ns
"MULTIPOINT (-118.42288310000001 34.0295981)";MULTIPOINT (-118.42288310000001 34.0295981);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;22;National Eb & Kelton Ns
"MULTIPOINT (-118.4520667 34.0209503)";MULTIPOINT (-118.4520667 34.0209503);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;22;Ocean Park Eb & 31St Fs
"MULTIPOINT (-118.4520667 34.0209503)";MULTIPOINT (-118.4520667 34.0209503);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;23;Ocean Park Eb & 31St Fs
"MULTIPOINT (-118.4520667 34.0209503)";MULTIPOINT (-118.4520667 34.0209503);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;23;Ocean Park Eb & 31St Fs
"MULTIPOINT (-118.446124 34.02463)";MULTIPOINT (-118.446124 34.02463);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;23;OCEAN PARK EB & BUNDY FS
"MULTIPOINT (-118.446124 34.02463)";MULTIPOINT (-118.446124 34.02463);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;23;OCEAN PARK EB & BUNDY FS
"MULTIPOINT (-118.42104620000001 34.0308292)";MULTIPOINT (-118.42104620000001 34.0308292);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;23;Westwood Nb & National Fs
"MULTIPOINT (-118.44899030000001 34.0228176)";MULTIPOINT (-118.44899030000001 34.0228176);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;23;Ocean Park Eb & Centinela Ns
"MULTIPOINT (-118.44899030000001 34.0228176)";MULTIPOINT (-118.44899030000001 34.0228176);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;24;Ocean Park Eb & Centinela Ns
"MULTIPOINT (-118.44899030000001 34.0228176)";MULTIPOINT (-118.44899030000001 34.0228176);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;24;Ocean Park Eb & Centinela Ns
"MULTIPOINT (-118.4438056 34.0262155)";MULTIPOINT (-118.4438056 34.0262155);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;24;Gateway Eb & Granville Fs
"MULTIPOINT (-118.4438056 34.0262155)";MULTIPOINT (-118.4438056 34.0262155);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;24;Gateway Eb & Granville Fs
"MULTIPOINT (-118.422985 34.0333466)";MULTIPOINT (-118.422985 34.0333466);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;24;Westwood Nb & Coventry Ns
"MULTIPOINT (-118.446124 34.02463)";MULTIPOINT (-118.446124 34.02463);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;24;OCEAN PARK EB & BUNDY FS
"MULTIPOINT (-118.446124 34.02463)";MULTIPOINT (-118.446124 34.02463);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;25;OCEAN PARK EB & BUNDY FS
"MULTIPOINT (-118.446124 34.02463)";MULTIPOINT (-118.446124 34.02463);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;25;OCEAN PARK EB & BUNDY FS
"MULTIPOINT (-118.443354 34.0278393)";MULTIPOINT (-118.443354 34.0278393);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;25;Gateway Eb & Barrington Ns
"MULTIPOINT (-118.443354 34.0278393)";MULTIPOINT (-118.443354 34.0278393);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;25;Gateway Eb & Barrington Ns
"MULTIPOINT (-118.4243054 34.0349849)";MULTIPOINT (-118.4243054 34.0349849);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;25;Westwood Nb & Brookhaven Ns
"MULTIPOINT (-118.4438056 34.0262155)";MULTIPOINT (-118.4438056 34.0262155);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;25;Gateway Eb & Granville Fs
"MULTIPOINT (-118.4438056 34.0262155)";MULTIPOINT (-118.4438056 34.0262155);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;26;Gateway Eb & Granville Fs
"MULTIPOINT (-118.4438056 34.0262155)";MULTIPOINT (-118.4438056 34.0262155);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;26;Gateway Eb & Granville Fs
"MULTIPOINT (-118.4412785 34.0258732)";MULTIPOINT (-118.4412785 34.0258732);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;26;Barrington Sb & Brookhaven Ns
"MULTIPOINT (-118.4412785 34.0258732)";MULTIPOINT (-118.4412785 34.0258732);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;26;Barrington Sb & Brookhaven Ns
"MULTIPOINT (-118.4259133 34.0370346)";MULTIPOINT (-118.4259133 34.0370346);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;26;Westwood Nb & Ashby Ns
"MULTIPOINT (-118.443354 34.0278393)";MULTIPOINT (-118.443354 34.0278393);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;26;Gateway Eb & Barrington Ns
"MULTIPOINT (-118.443354 34.0278393)";MULTIPOINT (-118.443354 34.0278393);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;27;Gateway Eb & Barrington Ns
"MULTIPOINT (-118.443354 34.0278393)";MULTIPOINT (-118.443354 34.0278393);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;27;Gateway Eb & Barrington Ns
"MULTIPOINT (-118.4382487 34.0228581)";MULTIPOINT (-118.4382487 34.0228581);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;27;National Eb & Barrington Fs
"MULTIPOINT (-118.4382487 34.0228581)";MULTIPOINT (-118.4382487 34.0228581);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;27;National Eb & Barrington Fs
"MULTIPOINT (-118.4287021 34.040398)";MULTIPOINT (-118.4287021 34.040398);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;27;Westwood Nb & Pico Fs
"MULTIPOINT (-118.4412785 34.0258732)";MULTIPOINT (-118.4412785 34.0258732);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;27;Barrington Sb & Brookhaven Ns
"MULTIPOINT (-118.4412785 34.0258732)";MULTIPOINT (-118.4412785 34.0258732);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;28;Barrington Sb & Brookhaven Ns
"MULTIPOINT (-118.4412785 34.0258732)";MULTIPOINT (-118.4412785 34.0258732);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;28;Barrington Sb & Brookhaven Ns
"MULTIPOINT (-118.4368243 34.0235441)";MULTIPOINT (-118.4368243 34.0235441);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;28;National Eb & Federal Ns
"MULTIPOINT (-118.4368243 34.0235441)";MULTIPOINT (-118.4368243 34.0235441);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;28;National Eb & Federal Ns
"MULTIPOINT (-118.431886 34.0442268)";MULTIPOINT (-118.431886 34.0442268);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;28;Westwood Nb & Olympic Fs
"MULTIPOINT (-118.4382487 34.0228581)";MULTIPOINT (-118.4382487 34.0228581);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;28;National Eb & Barrington Fs
"MULTIPOINT (-118.4382487 34.0228581)";MULTIPOINT (-118.4382487 34.0228581);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;29;National Eb & Barrington Fs
"MULTIPOINT (-118.4382487 34.0228581)";MULTIPOINT (-118.4382487 34.0228581);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;29;National Eb & Barrington Fs
"MULTIPOINT (-118.4343016 34.0247783)";MULTIPOINT (-118.4343016 34.0247783);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;29;National Eb & Butler Ns
"MULTIPOINT (-118.4343016 34.0247783)";MULTIPOINT (-118.4343016 34.0247783);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;29;National Eb & Butler Ns
"MULTIPOINT (-118.43396730000001 34.0466083)";MULTIPOINT (-118.43396730000001 34.0466083);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;29;Westwood Nb & La Grange Ns
"MULTIPOINT (-118.4368243 34.0235441)";MULTIPOINT (-118.4368243 34.0235441);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;29;National Eb & Federal Ns
"MULTIPOINT (-118.4368243 34.0235441)";MULTIPOINT (-118.4368243 34.0235441);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;30;National Eb & Federal Ns
"MULTIPOINT (-118.4368243 34.0235441)";MULTIPOINT (-118.4368243 34.0235441);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;30;National Eb & Federal Ns
"MULTIPOINT (-118.4316114 34.0260973)";MULTIPOINT (-118.4316114 34.0260973);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;30;National Eb & Sawtelle Ns
"MULTIPOINT (-118.4316114 34.0260973)";MULTIPOINT (-118.4316114 34.0260973);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;30;National Eb & Sawtelle Ns
"MULTIPOINT (-118.4352583 34.0480883)";MULTIPOINT (-118.4352583 34.0480883);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;30;Westwood Nb & Missouri Ns
"MULTIPOINT (-118.4343016 34.0247783)";MULTIPOINT (-118.4343016 34.0247783);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;30;National Eb & Butler Ns
"MULTIPOINT (-118.4343016 34.0247783)";MULTIPOINT (-118.4343016 34.0247783);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;31;National Eb & Butler Ns
"MULTIPOINT (-118.4343016 34.0247783)";MULTIPOINT (-118.4343016 34.0247783);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;31;National Eb & Butler Ns
"MULTIPOINT (-118.4281886 34.0274371)";MULTIPOINT (-118.4281886 34.0274371);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;31;National Eb & Sepulveda Fs
"MULTIPOINT (-118.4281886 34.0274371)";MULTIPOINT (-118.4281886 34.0274371);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;31;National Eb & Sepulveda Fs
"MULTIPOINT (-118.4372836 34.0503072)";MULTIPOINT (-118.4372836 34.0503072);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;31;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4316114 34.0260973)";MULTIPOINT (-118.4316114 34.0260973);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;31;National Eb & Sawtelle Ns
"MULTIPOINT (-118.4316114 34.0260973)";MULTIPOINT (-118.4316114 34.0260973);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;32;National Eb & Sawtelle Ns
"MULTIPOINT (-118.4316114 34.0260973)";MULTIPOINT (-118.4316114 34.0260973);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;32;National Eb & Sawtelle Ns
"MULTIPOINT (-118.4252832 34.0286263)";MULTIPOINT (-118.4252832 34.0286263);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;32;National Eb & Military Fs
"MULTIPOINT (-118.4252832 34.0286263)";MULTIPOINT (-118.4252832 34.0286263);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;32;National Eb & Military Fs
"MULTIPOINT (-118.4385133 34.0517224)";MULTIPOINT (-118.4385133 34.0517224);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;32;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4281886 34.0274371)";MULTIPOINT (-118.4281886 34.0274371);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;32;National Eb & Sepulveda Fs
"MULTIPOINT (-118.4281886 34.0274371)";MULTIPOINT (-118.4281886 34.0274371);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;33;National Eb & Sepulveda Fs
"MULTIPOINT (-118.4281886 34.0274371)";MULTIPOINT (-118.4281886 34.0274371);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;33;National Eb & Sepulveda Fs
"MULTIPOINT (-118.42288310000001 34.0295981)";MULTIPOINT (-118.42288310000001 34.0295981);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;33;National Eb & Kelton Ns
"MULTIPOINT (-118.42288310000001 34.0295981)";MULTIPOINT (-118.42288310000001 34.0295981);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;33;National Eb & Kelton Ns
"MULTIPOINT (-118.4404794 34.0539791)";MULTIPOINT (-118.4404794 34.0539791);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;33;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4252832 34.0286263)";MULTIPOINT (-118.4252832 34.0286263);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;33;National Eb & Military Fs
"MULTIPOINT (-118.4252832 34.0286263)";MULTIPOINT (-118.4252832 34.0286263);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;34;National Eb & Military Fs
"MULTIPOINT (-118.4252832 34.0286263)";MULTIPOINT (-118.4252832 34.0286263);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;34;National Eb & Military Fs
"MULTIPOINT (-118.42104620000001 34.0308292)";MULTIPOINT (-118.42104620000001 34.0308292);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;34;Westwood Nb & National Fs
"MULTIPOINT (-118.42104620000001 34.0308292)";MULTIPOINT (-118.42104620000001 34.0308292);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;34;Westwood Nb & National Fs
"MULTIPOINT (-118.4420348 34.0559544)";MULTIPOINT (-118.4420348 34.0559544);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;34;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.42288310000001 34.0295981)";MULTIPOINT (-118.42288310000001 34.0295981);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;34;National Eb & Kelton Ns
"MULTIPOINT (-118.42288310000001 34.0295981)";MULTIPOINT (-118.42288310000001 34.0295981);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;35;National Eb & Kelton Ns
"MULTIPOINT (-118.42288310000001 34.0295981)";MULTIPOINT (-118.42288310000001 34.0295981);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;35;National Eb & Kelton Ns
"MULTIPOINT (-118.422985 34.0333466)";MULTIPOINT (-118.422985 34.0333466);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;35;Westwood Nb & Coventry Ns
"MULTIPOINT (-118.422985 34.0333466)";MULTIPOINT (-118.422985 34.0333466);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;35;Westwood Nb & Coventry Ns
"MULTIPOINT (-118.4435759 34.058562)";MULTIPOINT (-118.4435759 34.058562);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;35;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.42104620000001 34.0308292)";MULTIPOINT (-118.42104620000001 34.0308292);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;35;Westwood Nb & National Fs
"MULTIPOINT (-118.42104620000001 34.0308292)";MULTIPOINT (-118.42104620000001 34.0308292);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;36;Westwood Nb & National Fs
"MULTIPOINT (-118.42104620000001 34.0308292)";MULTIPOINT (-118.42104620000001 34.0308292);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;36;Westwood Nb & National Fs
"MULTIPOINT (-118.4243054 34.0349849)";MULTIPOINT (-118.4243054 34.0349849);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;36;Westwood Nb & Brookhaven Ns
